lat,lon,time,water_level,flood_level,severity,duration
42.7048333,-71.15313889,14375,14.38,11.91410057,1.206973192,7200
29.63583333,-92.6041667,14375,1.87,1.742396781,1.073234306,7200
30.51290556,-97.6864361,14375,4.73,3.824297853,1.236828349,7200
45.2073611,-118.0205,14375,27.48,27.13978261,1.012535745,7200
44.4492944,-122.5496667,14375,698.69,696.086615,1.00374003,7200
44.722,-122.251,14375,1202.53,1200.515985,1.001677624,7200
30.46938889,-97.4634722,14375,8.08,6.044876957,1.33666906,7200
41.6331643,-70.5047501,14375,28.28,28.26035714,1.000695068,7200
29.87633426,-95.0938189,14375,2.65,1.722640914,1.538335691,7200
40.63589367,-82.2393259,14375,5.73,4.740883117,1.208635577,7200
40.50525,-80.0898333,14375,16.59,16.01442323,1.035941149,7200
40.4875,-79.915,14375,12.07,11.8587979,1.017809739,7200
38.0347932,-85.9141301,14375,22.57,19.29070684,1.169993416,7200
45.6992835,-121.8684125,14375,75.53,75.37048045,1.002116473,7200
41.20758197,-76.7521806,14375,9.08,8.613300971,1.054183527,7200
40.50388889,-80.0855556,14375,16.48,16.15237548,1.020283365,7200
36.42138889,-76.3425,14375,6.65,6.120758752,1.086466608,7200
39.951449,-83.7540936,14375,0.99,0.881,1.123723042,7200
41.12875,-76.3034722,14375,2.39,1.862694064,1.283087785,7200
29.4742722,-90.0066056,14375,6.98,6.809751244,1.025000731,7200
41.2748611,-76.3778611,14375,3,2.619220779,1.145378818,7200
42.77277778,-71.0830556,14375,6.02,4.027968957,1.494549751,7200
39.98840049,-82.0804166,14375,5.82,5.588584746,1.041408561,7200
36.01938889,-78.8947778,14375,0.69,0.461594362,1.494818951,7200
47.9127333,-122.1064583,14375,16.44,13.17223103,1.248080144,7200
41.76909444,-72.66755,14375,5.72,5.369859345,1.065204809,7200
42.81564687,-70.87283057,14375,3.97,0.70066605,5.666037337,7200
28.68878333,-81.3961583,14375,26.67,26.50847853,1.0060932,7200
42.0497222,-70.1822222,14375,4.5,0.094649565,47.54380012,7200
44.9305688,-84.69225229,14375,3.57,2.583097841,1.38206147,7200
30.35852615,-91.1081603,14375,9.93,5.475795334,1.813435199,7200
36.20916667,-77.38388889,14375,21.42,12.71422092,1.684727687,7200
30.85935514,-95.39883,14375,132.81,131.2443695,1.011929125,7200
39.7284397,-79.9109193,14375,10.08,9.700626688,1.039108124,7200
40.14951635,-79.901437,14375,13.8,12.49529299,1.10441588,7200
41.39482097,-71.96062898,14375,1.97,1.181752266,1.667016055,7200
48.0333506,-106.0005722,14375,43.84,43.72066938,1.002729387,7200
41.31055556,-71.8583333,14375,0.28,-0.149035897,0,7200
41.6001611,-70.4661167,14375,0.65,0.055071274,11.80288656,7200
39.72702308,-79.9114471,14375,12.49,11.96611294,1.043780889,7200
33.88841667,-84.1828056,14375,4.22,3.84614094,1.097203682,7200
40.00166667,-79.9611111,14375,9.95,9.873308977,1.00776751,7200
30.07,-92.8788611,14375,11.9,8.78089198,1.355215396,7200
35.9475,-77.2025,14375,14.75,8.63892038,1.707389274,7200
35.8597222,-77.04027778,14375,9.9,6.978611512,1.418620306,7200
29.9511111,-92.1563611,14375,5.96,5.005763187,1.190627638,7200
29.68083333,-91.4705556,14375,2.92,2.239953171,1.303598681,7200
47.26010078,-122.238453,14375,73.02,72.3539992,1.009204755,7200
41.67891099,-88.000967,14375,25.84,24.98787879,1.034101382,7200
30.14186928,-92.0756783,14375,6.36,3.081826638,2.063711152,7200
42.59027778,-88.4344444,14375,2.54,2.464292347,1.030721863,7200
39.91923887,-81.53123339,14375,7.85,6.648181818,1.180773964,7200
38.8650952,-80.6762077,14375,5.09,4.326307526,1.176522928,7200
30.72666667,-93.095,14375,7.25,6.249715608,1.160052786,7200
38.66315555,-80.7095413,14375,14.15,13.31314582,1.062859236,7200
39.2681306,-81.5637358,14375,22.76,22.4601128,1.01335199,7200
38.9217307,-81.0947567,14375,11.36,9.475874724,1.198833916,7200
38.59232159,-80.8845474,14375,4.22,3.478228782,1.213261193,7200
29.70437513,-91.3739966,14375,2.94,2.59353352,1.133588588,7200
29.70409736,-91.3728854,14375,2.99,2.536931765,1.17858905,7200
32.31666667,-96.3593056,14375,28.77,25.10646724,1.145919883,7200
31.39629597,-94.1510289,14375,12.92,4.458031985,2.898139817,7200
38.72913196,-82.9968686,14375,26.06,22.27185417,1.170086684,7200
30.07075759,-91.8290058,14375,8.97,4.240172195,2.115480124,7200
30.2174229,-91.9928975,14375,10.87,6.211909123,1.74986462,7200
37.9722644,-87.5764045,14375,23.32,21.60576838,1.079341387,7200
31.86017169,-94.8232697,14375,16.05,8.612880208,1.863488126,7200
33.4256647,-86.9527705,14375,3.27,1.750122549,1.868440585,7200
31.30316389,-93.8443472,14375,191.66,180.5795536,1.061360471,7200
38.41341549,-82.500434,14375,28.77,28.11789105,1.023191958,7200
30.219367,-91.955952,14375,8.86,4.049002708,2.188193152,7200
27.0389222,-81.0714972,14375,18.84,18.74885453,1.004861389,7200
29.9835356,-91.5251136,14375,7.24,6.678178794,1.084127907,7200
30.08527778,-91.5988889,14375,13.98,13.05166951,1.071127337,7200
30.36825387,-91.9876184,14375,16.05,7.091089505,2.263403951,7200
35.9823333,-78.8245,14375,2.13,1.545523282,1.378173998,7200
36.05941667,-78.9780833,14375,3.34,2.52801893,1.321192638,7200
35.8211111,-78.6341667,14375,4.57,3.444592612,1.326717123,7200
47.37425567,-123.6368365,14375,2.43,2.429172932,1.000340473,7200
30.07607343,-81.86371139,14375,12.79,12.22781733,1.045975717,7200
30.33888889,-91.7325,14375,14.42,11.93285142,1.208428689,7200
27.0964472,-81.0091722,14375,19.88,19.42013287,1.023679917,7200
30.10655556,-91.3854167,14375,11.52,10.75436707,1.071192747,7200
35.75788889,-78.6238333,14375,2.98,2.474582844,1.204243377,7200
35.75688889,-78.6406111,14375,1.7,1.125170843,1.510881668,7200
29.9415,-91.0232222,14375,5.71,5.687524752,1.003951675,7200
31.8604403,-93.2062789,14375,21.97,14.238788,1.542968404,7200
48.2112101,-122.337374,14375,9.29,7.018523077,1.323640301,7200
35.91538889,-78.8935278,14375,2.03,0.787192702,2.57878407,7200
35.0497222,-78.85638889,14375,16.99,13.19357879,1.287747644,7200
35.5125,-78.3494444,14375,9.25,7.10031135,1.302759773,7200
30.56602634,-91.8315047,14375,17.44,13.14759062,1.326478783,7200
27.5909972,-80.6790194,14375,23.76,23.7087988,1.002159586,7200
38.65870475,-85.144789,14375,14.02,13.18513353,1.063318772,7200
30.1707532,-90.9187092,14375,1.8,1.25830674,1.430493808,7200
31.60416667,-92.7863889,14375,4.31,3.172747036,1.35844426,7200
30.41746058,-81.69648758,14375,1.58,0.000444691,3553.028957,7200
32.51681896,-93.9724054,14375,10.38,4.482376195,2.315736018,7200
30.10158889,-90.7364889,14375,1.37,1.009674556,1.356872858,7200
30.2274186,-90.8995425,14375,1.71,0.919618942,1.859465831,7200
33.5928611,-82.1232222,14375,18.2,14.93661807,1.218481983,7200
31.99878889,-93.2132667,14375,46.33,44.76390507,1.034985664,7200
30.32138889,-91.0209444,14375,9.15,2.887741759,3.168565877,7200
35.9419972,-79.0490333,14375,4.49,3.913561905,1.147292443,7200
30.32125,-91.0207222,14375,6.74,4.291864736,1.570412959,7200
31.87333333,-92.9663889,14375,11.7,9.139300211,1.280185543,7200
30.323527,-91.0181576,14375,5.7,3.029836485,1.881289643,7200
48.7184462,-122.2143253,14375,9.34,-120870.0122,0,7200
32.5125,-93.7983333,14375,172.94,170.3766119,1.015045422,7200
30.38241445,-91.0942712,14375,9.51,6.166072404,1.54231079,7200
30.26944444,-90.9169444,14375,1.84,1.215267653,1.514069757,7200
30.4049139,-91.1034382,14375,9.73,8.950130506,1.087134986,7200
32.26444444,-93.4311111,14375,22.39,11.04134375,2.027832889,7200
32.43904276,-93.627121,14375,18.12,6.242494624,2.90268572,7200
32.3626553,-93.5029523,14375,27.64,14.8571685,1.860381404,7200
30.44446855,-91.1431618,14375,31.95,31.86405732,1.002697167,7200
32.6459805,-93.8779585,14375,25.2,13.74117638,1.833904122,7200
32.32833333,-93.4311111,14375,13.14,8.922765866,1.472637543,7200
30.23741844,-90.8700972,14375,1.83,1.070493728,1.709491566,7200
30.41796914,-91.0914935,14375,15.1,14.21926934,1.061939235,7200
32.56138889,-93.6461111,14375,12.82,5.392927626,2.377187474,7200
32.5697222,-93.6347222,14375,21.01,9.588706692,2.191119269,7200
30.10055556,-90.6308333,14375,1.86,1.711749417,1.086607643,7200
32.6520916,-93.6698995,14375,11.32,8.9585341,1.263599588,7200
32.9586111,-93.9938889,14375,13.64,11.37468118,1.199154489,7200
30.48213429,-91.1281616,14375,34.66,34.22496014,1.012711187,7200
30.2974169,-90.88370919,14375,4.78,1.285261183,3.719088434,7200
30.34047129,-90.9173216,14375,8.81,2.659536727,3.312607008,7200
33.38444444,-94.4980556,14375,13.83,5.188862735,2.665323927,7200
32.8931941,-93.8224008,14375,19.25,16.52482308,1.164914136,7200
34.0475,-94.4127778,14375,7.25,3.289484591,2.203992692,7200
30.4407463,-91.044548,14375,22.16,21.02232026,1.054117706,7200
32.59759468,-93.3320309,14375,18.1,6.777758916,2.670499235,7200
32.9051392,-93.4829512,14375,18.49,6.604671591,2.799533595,7200
30.2754733,-90.7792616,14375,2.99,1.43587407,2.082355314,7200
30.3326939,-90.8520419,14375,6.05,1.908084842,3.170718548,7200
32.2071015,-92.8015434,14375,13.99,6.3225,2.212732305,7200
32.74083333,-92.9030556,14375,10.98,9.055130975,1.21257219,7200
31.7932239,-92.3618064,14375,36.56,15.57688317,2.347067741,7200
30.55827126,-91.0982722,14375,4.91,2.289803922,2.144288405,7200
32.10916667,-92.3211111,14375,10.41,5.245187166,1.984676556,7200
30.50574466,-91.0401038,14375,28.4,19.23360381,1.476582355,7200
32.71329444,-92.3407639,14375,42.16,39.91645216,1.056206093,7200
30.59629809,-91.0942722,14375,4.28,2.976708249,1.437829858,7200
30.5429659,-91.020659,14375,28.81,27.53869048,1.046164487,7200
30.56102103,-91.0209368,14375,3.91,1.721830223,2.270839452,7200
30.30769444,-90.6087222,14375,2.48,1.942885273,1.276452107,7200
30.64324138,-91.09455,14375,5.98,4.779493938,1.251178488,7200
30.58768705,-91.0248259,14375,63.49,62.5379982,1.015222774,7200
32.3973687,-91.9945763,14375,58.82,42.40062689,1.38724364,7200
30.6436856,-91.0074645,14375,26.68,23.43946554,1.138251209,7200
32.55916667,-92.0758333,14375,35.55,32.06597005,1.108651943,7200
30.6707406,-90.9601024,14375,77.03,72.61330882,1.060824816,7200
34.8662583,-79.878925,14375,7.77,5.372470414,1.446262036,7200
30.73629484,-90.84176699,14375,22.11,18.94902632,1.16681457,7200
30.19963889,-90.12275,14375,0.77,0.515547059,1.493559097,7200
34.70848979,-79.8761747,14375,15.68,12.69075269,1.235545313,7200
30.44369444,-90.3345833,14375,14.37,6.793485009,2.115261899,7200
36.4620288,-95.033573,14375,16.18,16.15821242,1.00134839,7200
32.45777778,-91.4761111,14375,18.67,8.126835171,2.297327263,7200
30.72907467,-90.48425869,14375,8.14,6.058283507,1.343614902,7200
32.38819964,-91.3348363,14375,18.84,7.886411844,2.388919115,7200
30.4941111,-90.1702222,14375,15.65,10.9020083,1.435515326,7200
30.47638889,-90.0894444,14375,2.51,1.381405738,1.816989702,7200
35.25388889,-80.6480556,14375,2.52,1.754676961,1.436161787,7200
30.49963635,-90.0845216,14375,6.27,4.553342825,1.377010307,7200
35.7403611,-81.8346667,14375,4.29,2.821622787,1.520401671,7200
30.93768029,-90.4903728,14375,5.71,3.165091822,1.804055086,7200
34.30027778,-79.6344444,14375,44.6,40.66215297,1.096843053,7200
32.9847222,-91.6986111,14375,20.95,8.177009722,2.562061281,7200
30.30130578,-89.83062149,14375,1.8,1.163236301,1.547407004,7200
30.48213676,-90.0389644,14375,11.6,8.742056075,1.326918965,7200
30.29788889,-89.7022306,14375,6.93,5.183533246,1.336925929,7200
33.83388889,-79.2519444,14375,14.66,12.52116667,1.170817416,7200
35.88991667,-82.821,14375,3.73,3.455396918,1.079470778,7200
34.79777778,-92.8455556,14375,40.27,36.47727034,1.10397515,7200
32.9931799,-91.2626119,14375,18.12,7.072804659,2.561925696,7200
30.4625,-89.695,14375,24.39,13.23600909,1.842700457,7200
30.70583333,-89.8463889,14375,62.59,58.50213752,1.069875438,7200
35.25027778,-80.8083333,14375,1.91,0.83344126,2.291703197,7200
35.2108333,-80.8008333,14375,2.97,1.03039801,2.882381343,7200
46.4166052,-87.6468026,14375,37.37,37.22631837,1.003859679,7200
30.44333889,-81.6682,14375,1.85,0.349094222,5.299428875,7200
30.4184361,-89.0825028,14375,1.43,0.955255255,1.496982082,7200
37.48560237,-87.1363854,14375,9.03,7.746089946,1.165749438,7200
28.15001585,-81.4409055,14375,58.53,58.38100169,1.002552171,7200
35.2061111,-80.8058333,14375,3.55,0.825996774,4.297837609,7200
35.17027778,-80.7855556,14375,2.56,1.330038132,1.924756846,7200
34.29027778,-91.9955556,14375,31.78,32.10566469,0.989856473,7200
37.92837769,-87.3750073,14375,25.47,22.66655821,1.123681847,7200
32.34769444,-90.1707222,14375,8.1,6.453412817,1.25514983,7200
45.86134908,-96.5725691,14375,72.61,72.3562679,1.003506705,7200
46.4421599,-87.8006905,14375,115.11,112.6258547,1.022056617,7200
30.5910972,-88.9068417,14375,4.5,4.2235,1.06546703,7200
35.1825,-80.82,14375,2.82,1.356774084,2.078459512,7200
27.87277778,-81.8016667,14375,87.96,87.36372476,1.006825204,7200
34.26116389,-91.6990833,14375,180.32,178.3416517,1.011093024,7200
35.17916667,-80.84638889,14375,2.63,1.123825338,2.340221306,7200
46.4421599,-87.8006905,14375,80.68,80.46595795,1.002660032,7200
35.1183333,-80.8066667,14375,5.65,2.128861375,2.654000898,7200
34.64605556,-92.0678917,14375,233.86,233.6527609,1.000886953,7200
27.87388889,-81.8052778,14375,85.02,79.72051297,1.066475827,7200
35.1397222,-80.9111111,14375,3.54,1.111183986,3.185791052,7200
34.5822222,-80.4569444,14375,5.77,4.405765178,1.309647647,7200
32.33153417,-90.1292532,14375,30.54,19.40966887,1.573442608,7200
36.1833333,-86.8652222,14375,18.51,17.06005618,1.084990565,7200
34.5512656,-80.5464611,14375,10.18,5.234747774,1.944697326,7200
33.20850056,-79.382558,14375,7.67,5.288294165,1.450373175,7200
31.34925,-89.306,14375,15.9,9.22700742,1.723202256,7200
34.5858333,-80.5805556,14375,8.26,4.209272821,1.962334197,7200
42.3686333,-89.0572611,14375,6.92,5.713163456,1.211237881,7200
34.2133611,-91.6116111,14375,177.65,172.2377177,1.031423328,7200
39.2185833,-96.7100278,14375,8.14,7.738303136,1.0519102,7200
43.8111111,-89,14375,6.32,6.310411906,1.001519409,7200
42.74844444,-98.058,14375,32.81,30.7823086,1.065871973,7200
32.39777778,-90.065,14375,296.99,296.8278942,1.000546127,7200
34.25159444,-91.6357028,14375,179.86,178.8747416,1.005508091,7200
28.38917437,-81.52535068,14375,90.14,89.98896533,1.001678369,7200
33.83388889,-80.1315833,14375,16.27,15.30433993,1.063097139,7200
28.30806625,-81.5245174,14375,67.7,67.27430621,1.006327732,7200
33.1840565,-79.4058929,14375,11.32,9.090364597,1.245274585,7200
32.39777778,-90.0647222,14375,270.49,256.3111175,1.05531903,7200
30.63935956,-88.3930674,14375,12.41,7.84,1.582908163,7200
32.38805556,-89.9552778,14375,298.91,296.6295391,1.007687909,7200
33.4501652,-80.1636949,14375,27.47,28.01304956,0.980614408,7200
28.3708417,-81.5289619,14375,84.58,84.54937931,1.000362163,7200
30.47466944,-87.8026444,14375,2.17,1.337104677,1.622909588,7200
34.3594833,-91.6797722,14375,183.68,179.5713029,1.022880589,7200
33.60052778,-90.7500833,14375,14.78,9.198857895,1.6067212,7200
33.0285,-79.8541111,14375,8.94,7.598509895,1.176546471,7200
33.24428056,-79.9913028,14375,9.96,7.547784801,1.319592472,7200
33.73126819,-80.6284209,14375,80.06,77.07362862,1.038746993,7200
34.01293324,-80.982035,14375,2,0.713359894,2.803633926,7200
30.63713636,-87.6072077,14375,5.4,4.688596072,1.151730692,7200
30.51825089,-87.4627577,14375,9.59,9.102153533,1.053596818,7200
32.59416667,-89.8405556,14375,300.06,297.1588276,1.009763036,7200
44.19563889,-89.4174722,14375,97.99,90.06648537,1.087974063,7200
28.36639716,-81.59868518,14375,88.76,88.60355723,1.001765649,7200
31.9661111,-89.115,14375,18,8.870062463,2.029297998,7200
37.84559817,-87.5922359,14375,19.6,18.85359133,1.039589734,7200
34.75527778,-81.9272222,14375,7.81,7.322527473,1.066571621,7200
41.787175,-89.677075,14375,6.29,6.242955166,1.007535667,7200
33.9875,-81.0275,14375,2.11,0.977319714,2.158965966,7200
33.81071,-80.8670348,14375,11.24,5.952614776,1.888245825,7200
31.48599734,-87.9088882,14375,25.54,9.603679431,2.659397389,7200
31.3637786,-87.7649946,14375,19.06,11.52776141,1.653399938,7200
28.42639484,-81.6086852,14375,89.74,89.3292719,1.004597912,7200
38.37194444,-88.2330556,14375,16.06,13.37348599,1.2008836,7200
35.2675,-91.6397222,14375,19.84,12.2340847,1.621698761,7200
33.97677778,-81.2278056,14375,4.44,3.96967033,1.118480788,7200
47.8686089,-98.3578795,14375,49.33,40.09539346,1.230315898,7200
35.17,-82.4027778,14375,1.15,1.123827913,1.02328834,7200
35.93916667,-92.1141667,14375,293.74,292.4496397,1.004412248,7200
35.14166667,-82.4086111,14375,30.14,28.45613252,1.059174151,7200
34.8561111,-82.2683333,14375,840.24,839.477181,1.000908683,7200
32.7804544,-79.923699,14375,21.08,18.12141101,1.163264825,7200
28.08682987,-82.6937554,14375,3.9,3.830485734,1.018147637,7200
46.91555556,-98.0105556,14375,5.53,5.373537996,1.02911713,7200
36.2875,-86.6883333,14375,28.44,23.87202774,1.191352503,7200
33.60702778,-81.1356111,14375,9.82,8.939305019,1.098519402,7200
35.2884972,-91.461675,14375,197.99,196.9643621,1.005207226,7200
32.13014697,-88.0411267,14375,50.21,36.43607867,1.37802974,7200
36.8761561,-87.47195119,14375,9.57,9.386146096,1.019587795,7200
29.8897222,-85.2547222,14375,1.56,1.174424779,1.328309848,7200
33.47366667,-81.2089167,14375,5.43,4.417021277,1.22933526,7200
28.18194444,-82.1852778,14375,54.32,54.10303841,1.004010155,7200
28.72304997,-81.6847976,14375,63.37,62.32176739,1.016819687,7200
34.99613889,-82.8278333,14375,2.44,2.104105263,1.159637801,7200
30.45494167,-81.59688889,14375,1.71,0.15405821,11.09970056,7200
28.59249809,-81.8225775,14375,94.6,93.33711032,1.013530413,7200
28.053175,-82.4740111,14375,30.59,30.13361804,1.015145276,7200
36.23527778,-86.7125,14375,28.82,25.68108352,1.122226793,7200
33.2531111,-81.16125,14375,6.52,5.547678571,1.17526636,7200
34.20169444,-82.0462778,14375,6.93,3.757511111,1.844305924,7200
33.24042765,-81.40816269,14375,7.41,6.513981481,1.137553127,7200
33.6111111,-82.0286111,14375,19.58,17.30899782,1.131203563,7200
28.61610787,-81.8659118,14375,90.98,90.02719221,1.010583556,7200
35.15776944,-83.4243694,14375,1.55,1.378191654,1.124662158,7200
34.68555556,-83.1516667,14375,8.57,8.449105263,1.014308585,7200
28.643329,-81.87230109,14375,91.15,90.6134518,1.005921286,7200
32.34963773,-81.1248324,14375,10.57,6.324399894,1.671304816,7200
38.0922222,-88.1561111,14375,15.3,11.91815279,1.283755987,7200
34.78613889,-83.4155833,14375,0.86,0.642077922,1.339401295,7200
36.19166667,-86.6652778,14375,28.3,23.96777151,1.180752244,7200
28.6441623,-81.87230109,14375,89.82,88.15179579,1.018924223,7200
28.67888315,-81.8845239,14375,88.68,87.39198008,1.014738422,7200
32.52096964,-87.8800143,14375,64.25,40.92350279,1.570002459,7200
46.2527262,-89.4520913,14375,4.1,3.960996179,1.035093147,7200
32.10070089,-87.3991621,14375,80.43,79.86679099,1.007051855,7200
28.67943868,-81.88452388,14375,85.59,83.52908907,1.024672973,7200
39.75366128,-89.5656507,14375,9.4,9.157265398,1.026507324,7200
28.71499294,-81.8842464,14375,84.39,82.36967877,1.024527487,7200
32.10014534,-87.39777319,14375,59.21,40.74428633,1.453209894,7200
28.71582624,-81.8839687,14375,80.63,79.04612916,1.020037298,7200
41.08210556,-95.8897556,14375,10.19,4.770948905,2.135843456,7200
32.85235218,-88.1541918,14375,98.42,77.98243319,1.262079112,7200
28.8711111,-81.7844444,14375,59.43,58.44172798,1.016910383,7200
41.11819444,-95.8787222,14375,953.48,4.765555556,200.0774073,7200
