lat [deg],lon [deg],start time [s],duration [s],severity,meas_types_needed
23.72707,86.1801,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
22.7274,92.12191,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
22.7274,92.12191,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
23.89058,94.54422,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
25.90935,76.73875,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
24.54328,83.8684,36765.95744680851,12868.085106382976,1,|[0, 1, 2]|
24.54328,83.8684,51472.34042553192,1838.297872340423,1,|[0, 1, 2]|
25.75758,86.45684,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
25.75758,86.45684,45957.44680851064,20221.276595744675,1,|[0, 1, 2]|
25.75758,86.45684,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
26.06247,89.42605,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
26.06247,89.42605,71693.6170212766,12868.085106382976,1,|[0, 1, 2]|
26.41738,88.81638,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
26.41738,88.81638,56987.234042553195,3676.595744680846,1,|[0, 1, 2]|
26.41738,88.81638,71693.6170212766,7353.191489361692,1,|[0, 1, 2]|
26.41738,88.81638,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
25.46033,87.19437,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
25.46033,87.19437,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
25.46033,87.19437,62502.12765957447,7353.191489361707,1,|[0, 1, 2]|
26.47117,89.15449,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
25.57133,86.68618,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
25.57133,86.68618,45957.44680851064,22059.5744680851,1,|[0, 1, 2]|
25.46019,87.19422,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
25.46019,87.19422,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
25.46019,87.19422,62502.12765957447,7353.191489361707,1,|[0, 1, 2]|
25.14933,97.23339,33089.36170212766,7353.191489361707,1,|[0, 1, 2]|
29.38022,-94.72913,56987.234042553195,1838.297872340423,1,|[0, 1, 2]|
29.38022,-94.72913,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
29.38022,-94.72913,77208.51063829787,3676.5957446808607,1,|[0, 1, 2]|
42.7373,-122.49795,18382.978723404256,1838.2978723404267,1,|[0, 1, 2]|
47.99989,-119.86906,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
47.9002,-73.79989,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
44.8891,-71.0449,14706.382978723404,1838.2978723404249,1,|[0, 1, 2]|
45.304,-69.34485,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
49.22047,-122.77183,3676.595744680851,5514.893617021276,1,|[0, 1, 2]|
49.6338,-116.91033,12868.08510638298,9191.489361702126,1,|[0, 1, 2]|
54.32681,-129.21319,1838.2978723404256,7353.191489361702,1,|[0, 1, 2]|
54.32681,-129.21319,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
53.18482,-60.92044,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
52.80668,-59.41995,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
58.12545,-133.7405,38604.255319148935,1838.2978723404303,1,|[0, 1, 2]|
56.39131,-129.96823,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
57.76244,12.0,29412.76595744681,3676.5957446808497,1,|[0, 1, 2]|
59.93057,8.8032,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
59.57644,14.17726,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
59.57644,14.17726,36765.95744680851,22059.574468085106,1,|[0, 1, 2]|
59.57644,14.17726,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
59.57644,14.17726,79046.8085106383,5514.893617021284,1,|[0, 1, 2]|
56.68391,43.31501,0.0,1838.2978723404256,1,|[0, 1, 2]|
-0.8648,-79.73705,22059.574468085106,5514.893617021276,1,|[0, 1, 2]|
-0.8648,-79.73705,29412.76595744681,3676.5957446808497,1,|[0, 1, 2]|
-0.76113,-79.67266,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-3.79686,-61.34225,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
-3.97504,-61.60043,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-3.33151,-62.51301,0.0,11029.787234042553,1,|[0, 1, 2]|
-2.63632,-54.17831,14706.382978723404,7353.191489361701,1,|[0, 1, 2]|
-2.18449,-54.87372,16544.68085106383,3676.5957446808534,1,|[0, 1, 2]|
-0.55423,-51.34043,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
-0.55423,-51.34043,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-0.80241,-48.1666,79046.8085106383,3676.5957446808607,1,|[0, 1, 2]|
-3.95132,-49.53591,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-3.95132,-49.53591,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
-1.33975,-51.73152,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
-1.33975,-51.73152,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
-2.32232,-45.44107,60663.82978723404,7353.1914893616995,1,|[0, 1, 2]|
-2.32232,-45.44107,69855.31914893618,7353.191489361692,1,|[0, 1, 2]|
-0.76038,-47.4215,69855.31914893618,5514.893617021269,1,|[0, 1, 2]|
-0.04361,18.38182,68017.02127659574,11029.787234042553,1,|[0, 1, 2]|
-0.04361,18.38182,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-0.00011,18.36052,68017.02127659574,11029.787234042553,1,|[0, 1, 2]|
-0.00011,18.36052,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-0.60132,117.29802,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-0.60132,117.29802,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-0.66442,117.30773,31251.063829787236,3676.5957446808534,1,|[0, 1, 2]|
-0.66442,117.30773,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-0.60146,117.29775,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-0.60146,117.29775,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-0.56006,117.41368,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-0.78358,117.19557,31251.063829787236,3676.5957446808534,1,|[0, 1, 2]|
-0.78358,117.19557,62502.12765957447,7353.191489361707,1,|[0, 1, 2]|
-2.11666,116.35532,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-2.67434,138.41579,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-4.40646,-60.08305,71693.6170212766,5514.893617021269,1,|[0, 1, 2]|
-4.40646,-60.08305,79046.8085106383,5514.893617021284,1,|[0, 1, 2]|
-5.05107,-62.92142,20221.276595744683,9191.489361702126,1,|[0, 1, 2]|
-5.99864,-60.1932,31251.063829787236,3676.5957446808534,1,|[0, 1, 2]|
-4.39787,-60.00002,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-5.72107,-63.29659,29412.76595744681,7353.191489361703,1,|[0, 1, 2]|
-5.72107,-63.29659,44119.14893617021,1838.2978723404303,1,|[0, 1, 2]|
-5.72107,-63.29659,47795.744680851065,23897.872340425536,1,|[0, 1, 2]|
-5.14454,-60.39518,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-4.83382,-62.56702,20221.276595744683,5514.893617021276,1,|[0, 1, 2]|
-4.12964,-58.97595,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-4.12964,-58.97595,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-4.73847,-56.44116,42280.85106382979,7353.1914893616995,1,|[0, 1, 2]|
-4.00008,-57.55541,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-4.25225,-49.73725,0.0,7353.191489361702,1,|[0, 1, 2]|
-4.24543,-49.63401,0.0,7353.191489361702,1,|[0, 1, 2]|
-4.24543,-49.63401,12868.08510638298,3676.5957446808497,1,|[0, 1, 2]|
-4.42225,-49.58909,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-4.42225,-49.58909,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-4.46022,-53.68173,0.0,11029.787234042553,1,|[0, 1, 2]|
-4.25931,-49.37806,0.0,3676.595744680851,1,|[0, 1, 2]|
-4.25931,-49.37806,12868.08510638298,5514.893617021276,1,|[0, 1, 2]|
-6.8397,-47.52386,0.0,1838.2978723404256,1,|[0, 1, 2]|
-6.8397,-47.52386,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
-5.57,-38.45113,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
-4.00005,-41.65415,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-5.26607,119.68321,16544.68085106383,3676.5957446808534,1,|[0, 1, 2]|
-5.26607,119.68321,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-4.92069,137.47174,38604.255319148935,11029.787234042553,1,|[0, 1, 2]|
-4.92069,137.47174,53310.63829787234,11029.787234042553,1,|[0, 1, 2]|
-4.88292,137.14122,42280.85106382979,7353.1914893616995,1,|[0, 1, 2]|
-4.88292,137.14122,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-4.81702,136.65158,38604.255319148935,11029.787234042553,1,|[0, 1, 2]|
-4.81702,136.65158,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-4.90197,137.2835,42280.85106382979,9191.48936170213,1,|[0, 1, 2]|
-4.80286,136.6744,38604.255319148935,11029.787234042553,1,|[0, 1, 2]|
-4.80286,136.6744,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-4.16575,143.84828,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
-7.36081,144.47995,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
-8.46296,-74.24592,62502.12765957447,16544.680851063822,1,|[0, 1, 2]|
-10.5546,-73.96372,12868.08510638298,33089.36170212766,1,|[0, 1, 2]|
-10.5546,-73.96372,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
-11.7566,-50.71741,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-10.0361,-48.53757,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-9.36103,-41.28315,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
-9.36103,-41.28315,51472.34042553192,5514.893617021276,1,|[0, 1, 2]|
-12.49784,-68.65312,56987.234042553195,14706.382978723406,1,|[0, 1, 2]|
-12.50831,-68.81519,58825.53191489362,12868.085106382983,1,|[0, 1, 2]|
-12.4947,-48.21948,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
-19.69769,45.36964,42280.85106382979,3676.5957446808534,1,|[0, 1, 2]|
-21.89448,-48.73676,77208.51063829787,3676.5957446808607,1,|[0, 1, 2]|
-21.89448,-48.73676,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-23.19639,-48.94222,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-23.526,-46.7504,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
-25.35593,-54.52775,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-27.09153,-53.37384,44119.14893617021,3676.5957446808534,1,|[0, 1, 2]|
-24.89132,-47.82188,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-41.98704,-71.9228,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
-41.98704,-71.9228,68017.02127659574,3676.5957446808607,1,|[0, 1, 2]|
2.49813,-78.34021,38604.255319148935,3676.5957446808534,1,|[0, 1, 2]|
2.63802,-77.90642,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
1.58012,110.43642,49634.04255319149,1838.2978723404303,1,|[0, 1, 2]|
1.58012,110.43642,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
1.58012,110.43642,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
1.22256,111.99672,36765.95744680851,3676.5957446808534,1,|[0, 1, 2]|
1.22256,111.99672,68017.02127659574,11029.787234042553,1,|[0, 1, 2]|
2.1878,111.54642,20221.276595744683,3676.5957446808497,1,|[0, 1, 2]|
2.1878,111.54642,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
2.1878,111.54642,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.38474,111.43263,18382.978723404256,9191.489361702126,1,|[0, 1, 2]|
2.38474,111.43263,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.65887,111.71447,56987.234042553195,20221.276595744675,1,|[0, 1, 2]|
3.06683,117.62699,3676.595744680851,5514.893617021276,1,|[0, 1, 2]|
3.99999,117.04129,23897.872340425532,11029.787234042557,1,|[0, 1, 2]|
2.9749,117.47806,3676.595744680851,5514.893617021276,1,|[0, 1, 2]|
2.90919,117.54389,1838.2978723404256,7353.191489361702,1,|[0, 1, 2]|
4.58516,113.97709,47795.744680851065,5514.893617021276,1,|[0, 1, 2]|
9.12778,-74.73124,38604.255319148935,7353.191489361707,1,|[0, 1, 2]|
20.1713,-105.09278,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
22.98794,90.33916,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
22.57971,92.20106,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
22.57971,92.20106,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
23.19343,94.31394,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
20.13933,93.04315,1838.2978723404256,1838.2978723404256,1,|[0, 1, 2]|
22.9805,90.51421,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
22.80758,90.25067,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
27.57682,-105.38514,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
24.8041,81.30316,33089.36170212766,9191.48936170213,1,|[0, 1, 2]|
24.8041,81.30316,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
24.53897,82.98378,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
26.21292,89.68908,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
26.21292,89.68908,71693.6170212766,12868.085106382976,1,|[0, 1, 2]|
26.46735,89.1833,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
25.49726,85.79926,47795.744680851065,12868.085106382976,1,|[0, 1, 2]|
25.49726,85.79926,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
26.27027,89.2679,40442.553191489365,1838.297872340423,1,|[0, 1, 2]|
26.27027,89.2679,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
26.27027,89.2679,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
26.71303,88.8726,73531.91489361702,7353.191489361707,1,|[0, 1, 2]|
25.62312,86.43205,47795.744680851065,16544.68085106383,1,|[0, 1, 2]|
25.42041,87.42938,1838.2978723404256,1838.2978723404256,1,|[0, 1, 2]|
25.42041,87.42938,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
25.42041,87.42938,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
25.42041,87.42938,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
26.29362,88.91058,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
26.29362,88.91058,71693.6170212766,7353.191489361692,1,|[0, 1, 2]|
26.29362,88.91058,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
24.85098,94.93159,38604.255319148935,1838.2978723404303,1,|[0, 1, 2]|
43.73566,-122.45132,3676.595744680851,7353.191489361701,1,|[0, 1, 2]|
43.73566,-122.45132,20221.276595744683,11029.787234042553,1,|[0, 1, 2]|
47.72504,-73.29064,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
47.72504,-73.29064,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
47.72504,-73.29064,38604.255319148935,3676.5957446808534,1,|[0, 1, 2]|
45.33242,-69.96869,7353.191489361702,1838.2978723404258,1,|[0, 1, 2]|
45.33242,-69.96869,14706.382978723404,1838.2978723404249,1,|[0, 1, 2]|
45.63167,-68.8234,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
52.97874,-115.59036,5514.893617021276,5514.893617021276,1,|[0, 1, 2]|
56.74754,-131.78367,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
56.68392,43.3155,0.0,1838.2978723404256,1,|[0, 1, 2]|
56.08743,102.35256,58825.53191489362,1838.297872340423,1,|[0, 1, 2]|
-0.82786,-79.63409,22059.574468085106,14706.382978723406,1,|[0, 1, 2]|
-3.66469,-73.17859,11029.787234042553,3676.5957446808516,1,|[0, 1, 2]|
-3.91881,-67.72777,66178.72340425532,14706.382978723414,1,|[0, 1, 2]|
-2.72702,-66.76714,58825.53191489362,11029.78723404256,1,|[0, 1, 2]|
-3.49511,-67.45674,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-3.49511,-67.45674,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-3.20714,-67.38971,60663.82978723404,11029.78723404256,1,|[0, 1, 2]|
-3.48464,-57.95061,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
-1.8748,-55.98653,22059.574468085106,3676.5957446808534,1,|[0, 1, 2]|
-2.50238,-54.5703,14706.382978723404,3676.5957446808516,1,|[0, 1, 2]|
-2.50238,-54.5703,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
-2.50238,-54.5703,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
-3.31306,-57.70878,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
-1.84698,-49.02229,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-1.45316,-50.74964,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
-1.84685,-49.02256,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-1.62293,-45.25721,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-2.43656,-45.5002,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-2.79414,17.99992,0.0,5514.893617021276,1,|[0, 1, 2]|
-2.79414,17.99992,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-3.91361,17.18706,7353.191489361702,5514.893617021277,1,|[0, 1, 2]|
-0.74861,109.56462,42280.85106382979,1838.297872340423,1,|[0, 1, 2]|
-2.07019,116.21992,55148.936170212764,3676.5957446808534,1,|[0, 1, 2]|
-2.07019,116.21992,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-2.84617,121.48513,34927.65957446809,7353.1914893616995,1,|[0, 1, 2]|
-1.45954,137.92252,0.0,3676.595744680851,1,|[0, 1, 2]|
-5.13761,-74.1389,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
-5.13761,-74.1389,60663.82978723404,7353.1914893616995,1,|[0, 1, 2]|
-5.13761,-74.1389,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
-4.28844,-62.95814,12868.08510638298,11029.787234042553,1,|[0, 1, 2]|
-5.40036,-63.08575,31251.063829787236,5514.893617021276,1,|[0, 1, 2]|
-5.40036,-63.08575,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
-5.40036,-63.08575,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-5.74572,-63.38033,29412.76595744681,11029.787234042557,1,|[0, 1, 2]|
-5.74572,-63.38033,49634.04255319149,25736.17021276596,1,|[0, 1, 2]|
-5.54475,-64.05594,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-5.54475,-64.05594,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-5.54475,-64.05594,47795.744680851065,5514.893617021276,1,|[0, 1, 2]|
-6.24453,-62.24626,42280.85106382979,14706.382978723406,1,|[0, 1, 2]|
-6.24453,-62.24626,58825.53191489362,9191.489361702123,1,|[0, 1, 2]|
-5.62165,-63.1936,31251.063829787236,5514.893617021276,1,|[0, 1, 2]|
-5.62165,-63.1936,44119.14893617021,9191.48936170213,1,|[0, 1, 2]|
-5.62165,-63.1936,58825.53191489362,11029.78723404256,1,|[0, 1, 2]|
-5.54489,-64.05567,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-5.54489,-64.05567,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-5.54489,-64.05567,47795.744680851065,5514.893617021276,1,|[0, 1, 2]|
-4.89942,-56.46335,42280.85106382979,11029.787234042553,1,|[0, 1, 2]|
-5.15413,-59.4412,58825.53191489362,22059.574468085113,1,|[0, 1, 2]|
-4.00008,-49.56127,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
-4.60787,-49.35486,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-4.60787,-49.35486,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
-4.63228,-49.41185,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-4.63228,-49.41185,25736.17021276596,1838.297872340423,1,|[0, 1, 2]|
-4.09465,-49.52403,0.0,7353.191489361702,1,|[0, 1, 2]|
-4.09465,-49.52403,12868.08510638298,3676.5957446808497,1,|[0, 1, 2]|
-7.44092,-47.59221,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
-6.26325,-38.95191,0.0,20221.276595744683,1,|[0, 1, 2]|
-6.26325,-38.95191,31251.063829787236,7353.1914893616995,1,|[0, 1, 2]|
-4.65029,105.8172,31251.063829787236,5514.893617021276,1,|[0, 1, 2]|
-4.65029,105.8172,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
-4.80449,136.67346,38604.255319148935,11029.787234042553,1,|[0, 1, 2]|
-4.80449,136.67346,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-4.841,137.1031,18382.978723404256,1838.2978723404267,1,|[0, 1, 2]|
-4.841,137.1031,42280.85106382979,3676.5957446808534,1,|[0, 1, 2]|
-4.841,137.1031,71693.6170212766,5514.893617021269,1,|[0, 1, 2]|
-5.28177,137.84094,69855.31914893618,5514.893617021269,1,|[0, 1, 2]|
-11.21286,-72.98206,16544.68085106383,11029.787234042553,1,|[0, 1, 2]|
-9.37564,-74.34199,53310.63829787234,23897.87234042553,1,|[0, 1, 2]|
-11.99648,-64.94338,0.0,7353.191489361702,1,|[0, 1, 2]|
-11.99648,-64.94338,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-9.10002,-57.03704,12868.08510638298,20221.27659574468,1,|[0, 1, 2]|
-9.10002,-57.03704,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-8.70776,-58.44003,14706.382978723404,7353.191489361701,1,|[0, 1, 2]|
-9.39569,-56.7365,16544.68085106383,25736.17021276596,1,|[0, 1, 2]|
-8.15907,112.45016,25736.17021276596,9191.48936170213,1,|[0, 1, 2]|
-8.15907,112.45016,38604.255319148935,5514.893617021276,1,|[0, 1, 2]|
-8.15907,112.45016,45957.44680851064,3676.595744680846,1,|[0, 1, 2]|
-8.86655,142.04693,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-15.12572,-58.95826,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-14.78258,-55.11571,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-15.80184,-44.77161,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
-12.21978,131.21187,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
-20.8092,-50.65467,58825.53191489362,5514.893617021276,1,|[0, 1, 2]|
-21.59889,-46.55934,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-24.83508,-57.29814,9191.489361702128,3676.5957446808516,1,|[0, 1, 2]|
-24.00001,-57.20945,3676.595744680851,9191.489361702128,1,|[0, 1, 2]|
-27.0948,-53.01757,51472.34042553192,3676.595744680846,1,|[0, 1, 2]|
-27.09167,-53.37415,44119.14893617021,3676.5957446808534,1,|[0, 1, 2]|
-44.31142,170.23145,0.0,1838.2978723404256,1,|[0, 1, 2]|
0.04082,-53.01666,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
2.09188,100.79101,0.0,1838.2978723404256,1,|[0, 1, 2]|
1.47255,109.22487,20221.276595744683,5514.893617021276,1,|[0, 1, 2]|
2.34658,111.52112,20221.276595744683,3676.5957446808497,1,|[0, 1, 2]|
2.34658,111.52112,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.28775,111.29716,16544.68085106383,12868.08510638298,1,|[0, 1, 2]|
2.25704,111.4651,20221.276595744683,3676.5957446808497,1,|[0, 1, 2]|
2.25704,111.4651,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
2.84725,111.65304,56987.234042553195,20221.276595744675,1,|[0, 1, 2]|
2.10387,117.72309,3676.595744680851,5514.893617021276,1,|[0, 1, 2]|
5.05107,-6.20496,56987.234042553195,1838.297872340423,1,|[0, 1, 2]|
6.28467,-7.09818,62502.12765957447,5514.893617021269,1,|[0, 1, 2]|
5.14362,-5.00853,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
8.96573,-73.99427,18382.978723404256,14706.382978723403,1,|[0, 1, 2]|
10.30305,106.45374,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
15.99988,94.80165,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
14.20036,100.50749,29412.76595744681,5514.89361702128,1,|[0, 1, 2]|
14.20036,100.50749,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
21.3567,78.10488,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
21.3567,78.10488,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
22.96955,82.58813,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
